sheet	row	orderNo	packName	packCount	unitPrice	ruleUnit	status	pricingRule
手术室	173	1613638	镜头-1/双/z2060	1	35.0	35.0	warning	special_only 未命中特色规则
手术室	174	1613638	镜头-1/双/保/z2050	1	35.0	35.0	warning	special_only 未命中特色规则
手术室	175	1613638	阑尾钳-1/z2060	1	28.0	28.0	warning	special_only 未命中特色规则
手术室	176	1613638	连接管1 冲洗瓶1/z2035	1	44.0	44.0	warning	special_only 未命中特色规则
手术室	177	1613638	漏勺-1/Z1535	1	25.0	25.0	warning	special_only 未命中特色规则
手术室	178	1613638	内鞘1外鞘1/z1545	1	44.0	44.0	warning	special_only 未命中特色规则
手术室	179	1613638	气腹管-1/z3040	1	35.0	35.0	warning	special_only 未命中特色规则
手术室	180	1613638	钳子 短（EO）/Z2060	1	28.0	28.0	warning	special_only 未命中特色规则
手术室	181	1613638	取石钳-1/z2060	1	28.0	28.0	warning	special_only 未命中特色规则
手术室	182	1613638	水管-1/z3040	1	35.0	35.0	warning	special_only 未命中特色规则
手术室	183	1613638	弯头分离钳-1/z2060	1	28.0	28.0	warning	special_only 未命中特色规则
手术室	184	1613638	吸引器（EO）-1/z1560	1	25.0	25.0	warning	special_only 未命中特色规则
手术室	185	1613638	血管扣钳-1/z2060	1	28.0	28.0	warning	special_only 未命中特色规则
手术室	187	1614160	骨急A包-26件	1	148.5	148.5	warning	special_only 未命中特色规则
手术室	188	1614160	骨急B包-54件	1	302.5	302.5	warning	special_only 未命中特色规则
手术室	189	1614160	全髋后路A包-18件	1	104.5	104.5	warning	special_only 未命中特色规则
手术室	190	1614160	体表包△	2	203.5	203.5	warning	special_only 未命中特色规则
手术室	191	1614160	持物钳罐-2/z2044	4	16.5	16.5	warning	special_only 未命中特色规则
手术室	192	1614160	碗1盘1杯1/z2530	2	16.5	16.5	warning	special_only 未命中特色规则
手术室	193	1614160	钻头-4/Z7520	1	22.0	22.0	warning	special_only 未命中特色规则
手术室	194	1614160	电钻-4/W9050	1	22.0	22.0	warning	special_only 未命中特色规则
手术室	195	1614160	阑尾加件-5件/w6050	1	27.5	27.5	warning	special_only 未命中特色规则
手术室	199	1614213	全髋后路B包-44件	1	247.5	247.5	warning	special_only 未命中特色规则
手术室	200	1614240	灯罩（小）-1/z1530	2	25.0	25.0	warning	special_only 未命中特色规则
手术室	201	1614561	小手术包	2	115.5	115.5	warning	special_only 未命中特色规则
手术室	202	1614561	持物钳罐-2/z2044	4	16.5	16.5	warning	special_only 未命中特色规则
手术室	203	1614561	穿刺针（高温）-1/z7526	4	8.0	8.0	warning	special_only 未命中特色规则
手术室	204	1614561	盆1盘1杯1/z3032	4	16.5	16.5	warning	special_only 未命中特色规则
手术室	205	1614561	肌钩2解剖钳1/W6050	1	16.5	16.5	warning	special_only 未命中特色规则
手术室	206	1614576	体表包△	1	203.5	203.5	warning	special_only 未命中特色规则
手术室	207	1614614	灯罩（小）-1/z1530	2	25.0	25.0	warning	special_only 未命中特色规则
手术室	208	1614614	镜头-1/双/z2060	1	35.0	35.0	warning	special_only 未命中特色规则
手术室	209	1614614	钳子 长（EO）/Z2060	1	28.0	28.0	warning	special_only 未命中特色规则
手术室	210	1614951	包皮包	1	71.5	71.5	warning	special_only 未命中特色规则
手术室	211	1614951	骨急A包-26件	1	148.5	148.5	warning	special_only 未命中特色规则
手术室	212	1614951	体表包△	1	203.5	203.5	warning	special_only 未命中特色规则
手术室	213	1614951	小手术包	1	115.5	115.5	warning	special_only 未命中特色规则
手术室	214	1614951	持物钳罐-2/z2044	2	16.5	16.5	warning	special_only 未命中特色规则
手术室	215	1614951	剥离子-3件/z7530	1	16.5	16.5	warning	special_only 未命中特色规则
手术室	216	1614951	碗1盘1杯1/z2530	2	16.5	16.5	warning	special_only 未命中特色规则
手术室	217	1614951	电钻-4/W9050	1	22.0	22.0	warning	special_only 未命中特色规则
手术室	218	1614987	持物钳罐-2/z2044	1	16.5	16.5	warning	special_only 未命中特色规则
手术室	219	1615311	包皮包	1	71.5	71.5	warning	special_only 未命中特色规则
手术室	220	1615311	体表包△	1	203.5	203.5	warning	special_only 未命中特色规则
手术室	221	1615311	置管包	2	77.0	77.0	warning	special_only 未命中特色规则
手术室	222	1615311	持物钳罐-2/z2044	3	16.5	16.5	warning	special_only 未命中特色规则
手术室	223	1615311	盆1盘1杯1/z3032	4	16.5	16.5	warning	special_only 未命中特色规则
手术室	224	1615311	骨科显微加件	1	71.5	71.5	warning	special_only 未命中特色规则
手术室	225	1615595	包皮包	1	71.5	71.5	warning	special_only 未命中特色规则
手术室	226	1615595	体表包△	1	203.5	203.5	warning	special_only 未命中特色规则
手术室	227	1615595	置管包	1	77.0	77.0	warning	special_only 未命中特色规则
手术室	228	1615595	持物钳罐-2/z2044	2	16.5	16.5	warning	special_only 未命中特色规则
手术室	229	1615595	碗1盘1杯1/z2530	3	16.5	16.5	warning	special_only 未命中特色规则
手术室	230	1616139	TUR包	1	38.5	38.5	warning	special_only 未命中特色规则
手术室	231	1616139	体表包△	1	203.5	203.5	warning	special_only 未命中特色规则
手术室	232	1616139	置管包	1	77.0	77.0	warning	special_only 未命中特色规则
手术室	233	1616139	持物钳罐-2/z2044	2	16.5	16.5	warning	special_only 未命中特色规则
手术室	234	1616139	碗1盘1杯1/z2530	2	16.5	16.5	warning	special_only 未命中特色规则
手术室	235	1616139	钢丝钳-1/w6050	1	16.5	16.5	warning	special_only 未命中特色规则
手术室	236	1616196	等离子套件-4/z2044	1	88.0	88.0	warning	special_only 未命中特色规则
手术室	237	1616196	电凝钩-1/z7550	1	22.0	22.0	warning	special_only 未命中特色规则
手术室	238	1616196	剪刀（EO）-1/z2060	1	28.0	28.0	warning	special_only 未命中特色规则
手术室	239	1616196	镜头-1/双/z2060	3	35.0	35.0	warning	special_only 未命中特色规则
手术室	240	1616196	取石钳-1/z2060	2	28.0	28.0	warning	special_only 未命中特色规则
手术室	241	1616196	软镜-1/保/z3095	1	300.0	300.0	warning	special_only 未命中特色规则
普外科	9	1608670	钩镊-1/z7526	2	8.0	8.0	warning	special_only 未命中特色规则
普外科	10	1608670	平镊-1/z7526	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	11	1608670	止血钳（弯）-1/z1029	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	12	1609887	缝合包	1	38.5	38.5	warning	special_only 未命中特色规则
普外科	13	1613235	钩镊-1/z7526	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	14	1613235	平镊-1/z7526	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	15	1613235	止血钳（弯）-1/z1029	1	8.0	8.0	warning	special_only 未命中特色规则
泌外科	9	1609112	剪刀-1/z1029	2	8.0	8.0	warning	special_only 未命中特色规则
泌外科	10	1609112	止血钳-1/z1029	1	8.0	8.0	warning	special_only 未命中特色规则
泌外科	11	1609131	加件-3/z2044	1	66.0	66.0	warning	special_only 未命中特色规则
泌外科	12	1609131	膀胱镜-1/z2060	1	28.0	28.0	warning	special_only 未命中特色规则
泌外科	13	1609516	加件-3/z2044	1	66.0	66.0	warning	special_only 未命中特色规则
泌外科	14	1609516	抓钳-1/z2060	1	28.0	28.0	warning	special_only 未命中特色规则
泌外科	15	1609516	膀胱镜-1/z2060	1	28.0	28.0	warning	special_only 未命中特色规则
泌外科	16	1609886	剪刀-1/z1029	1	8.0	8.0	warning	special_only 未命中特色规则
泌外科	17	1609886	止血钳-1/z1029	1	8.0	8.0	warning	special_only 未命中特色规则
泌外科	18	1609903	冲洗瓶-1/z2035	1	28.0	28.0	warning	special_only 未命中特色规则
泌外科	19	1609903	电切环-1/保/1045	2	22.0	22.0	warning	special_only 未命中特色规则
泌外科	20	1609903	加件-3/z2044	1	66.0	66.0	warning	special_only 未命中特色规则
泌外科	21	1609903	加件-4/z2044	1	88.0	88.0	warning	special_only 未命中特色规则
泌外科	22	1609903	镜头-1/双/保/z2050	2	35.0	35.0	warning	special_only 未命中特色规则
泌外科	23	1609903	水管-1/z3040	1	35.0	35.0	warning	special_only 未命中特色规则
泌外科	24	1609903	探针-1/Z7580	2	22.0	22.0	warning	special_only 未命中特色规则
泌外科	25	1609903	抓钳-1/z2060	3	28.0	28.0	warning	special_only 未命中特色规则
泌外科	26	1609903	膀胱镜-1/z2060	2	28.0	28.0	warning	special_only 未命中特色规则
泌外科	27	1610478	加件-3/z2044	1	66.0	66.0	warning	special_only 未命中特色规则
泌外科	28	1610478	膀胱镜-1/z2060	1	28.0	28.0	warning	special_only 未命中特色规则
泌外科	29	1610885	加件-3/z2044	1	66.0	66.0	warning	special_only 未命中特色规则
泌外科	30	1610885	镜头-1/双/保/z2050	1	35.0	35.0	warning	special_only 未命中特色规则
泌外科	31	1610885	抓钳-1/z2060	2	28.0	28.0	warning	special_only 未命中特色规则
泌外科	32	1610885	膀胱镜-1/z2060	1	28.0	28.0	warning	special_only 未命中特色规则
泌外科	33	1611222	电切环-3（盒1）/z1045	1	66.0	66.0	warning	special_only 未命中特色规则
泌外科	34	1611222	加件-3/z2044	1	66.0	66.0	warning	special_only 未命中特色规则
泌外科	35	1611222	抓钳-1/z2060	1	28.0	28.0	warning	special_only 未命中特色规则
泌外科	36	1611222	膀胱镜-1/z2060	1	28.0	28.0	warning	special_only 未命中特色规则
泌外科	37	1611635	冲洗瓶-1/z2035	1	28.0	28.0	warning	special_only 未命中特色规则
泌外科	38	1611635	电切环-1/保/1045	1	22.0	22.0	warning	special_only 未命中特色规则
泌外科	39	1611635	加件-4/z2044	1	88.0	88.0	warning	special_only 未命中特色规则
泌外科	40	1611635	镜头-1/双/保/z2050	3	35.0	35.0	warning	special_only 未命中特色规则
泌外科	41	1611635	扩张器-8件/W9050	1	154.0	154.0	warning	special_only 未命中特色规则
泌外科	42	1611635	探针-1/Z7580	1	22.0	22.0	warning	special_only 未命中特色规则
泌外科	43	1611635	膀胱镜-1/z2060	2	28.0	28.0	warning	special_only 未命中特色规则
泌外科	44	1611977	膀胱镜-1/z2060	1	28.0	28.0	warning	special_only 未命中特色规则
泌外科	45	1612862	电切环-3（盒1）/z1045	1	66.0	66.0	warning	special_only 未命中特色规则
泌外科	46	1613233	止血钳-1/z1029	2	8.0	8.0	warning	special_only 未命中特色规则
泌外科	47	1613637	冲洗瓶-1/z2035	1	28.0	28.0	warning	special_only 未命中特色规则
泌外科	48	1613637	电切环-1/保/1045	1	22.0	22.0	warning	special_only 未命中特色规则
泌外科	49	1613637	加件-4/z2044	1	88.0	88.0	warning	special_only 未命中特色规则
泌外科	50	1613637	镜头-1/双/保/z2050	1	35.0	35.0	warning	special_only 未命中特色规则
泌外科	51	1613637	水管-1/z3040	1	35.0	35.0	warning	special_only 未命中特色规则
泌外科	52	1613637	探针-1/Z7580	1	22.0	22.0	warning	special_only 未命中特色规则
泌外科	53	1613637	抓钳-1/z2060	1	28.0	28.0	warning	special_only 未命中特色规则
泌外科	54	1613637	膀胱镜-1/z2060	1	28.0	28.0	warning	special_only 未命中特色规则
泌外科	55	1614239	加件-3/z2044	2	66.0	66.0	warning	special_only 未命中特色规则
泌外科	56	1614239	抓钳-1/z2060	1	28.0	28.0	warning	special_only 未命中特色规则
泌外科	57	1614239	膀胱镜-1/z2060	1	28.0	28.0	warning	special_only 未命中特色规则
泌外科	58	1614239	膀胱镜-2/z2060	1	44.0	44.0	warning	special_only 未命中特色规则
泌外科	59	1614613	加件-3/z2044	2	66.0	66.0	warning	special_only 未命中特色规则
泌外科	60	1614613	抓钳-1/z2060	1	28.0	28.0	warning	special_only 未命中特色规则
泌外科	61	1614613	膀胱镜-1/z2060	1	28.0	28.0	warning	special_only 未命中特色规则
泌外科	62	1614613	膀胱镜-2/z2060	1	44.0	44.0	warning	special_only 未命中特色规则
泌外科	63	1615357	输尿管镜-1件/双/保/z2080	1	35.0	35.0	warning	special_only 未命中特色规则
泌外科	64	1615357	探针-1/Z7580	1	22.0	22.0	warning	special_only 未命中特色规则
泌外科	65	1615357	抓钳-1/z2060	1	28.0	28.0	warning	special_only 未命中特色规则
泌外科	66	1615357	膀胱软镜-1/W12050	1	300.0	300.0	warning	special_only 未命中特色规则
皮肤科	9	1608328	止血钳（弯）-1/z1029	2	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	10	1608328	止血钳（直）-1/z1029	2	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	11	1609438	止血钳（弯）-1/z1029	4	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	12	1609438	止血钳（直）-1/z1029	3	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	13	1610378	排针-1/z7526	1	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	14	1610378	止血钳（弯）-1/z1029	5	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	15	1610378	止血钳（直）-1/z1029	2	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	16	1610441	止血钳（直）-1/z1029	1	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	17	1611133	止血钳（弯）-1/z1029	1	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	18	1611133	止血钳（直）-1/z1029	2	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	19	1611606	钩镊-1/z7526	1	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	20	1611606	止血钳（弯）-1/z1029	1	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	21	1611606	止血钳（直）-1/z1029	2	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	22	1611880	排针-1/z7526	1	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	23	1611880	无钩直镊-1/z7526	1	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	24	1611880	止血钳（弯）-1/z1029	2	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	25	1611880	止血钳（直）-1/z1029	1	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	26	1612437	止血钳（弯）-1/z1029	4	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	27	1612437	止血钳（直）-1/z1029	1	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	28	1613234	止血钳（弯）-1/z1029	1	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	29	1613234	止血钳（直）-1/z1029	3	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	30	1613576	止血钳（弯）-1/z1029	2	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	31	1613576	止血钳（直）-1/z1029	2	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	32	1614159	无钩直镊-1/z7526	1	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	33	1614159	止血钳（弯）-1/z1029	6	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	34	1614159	止血钳（直）-1/z1029	4	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	35	1615310	排针-1/z7526	1	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	36	1615310	止血钳（弯）-1/z1029	3	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	37	1615310	止血钳（直）-1/z1029	1	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	38	1616138	止血钳（弯）-1/z1029	4	8.0	8.0	warning	special_only 未命中特色规则
皮肤科	39	1616138	止血钳（直）-1/z1029	2	8.0	8.0	warning	special_only 未命中特色规则
眼科	9	1608672	弯盘-1/z2032	2	13.0	13.0	warning	special_only 未命中特色规则
眼科	10	1608672	钩镊-1/z7526	4	8.0	8.0	warning	special_only 未命中特色规则
眼科	11	1608672	刮匙-1/Z7530	1	8.0	8.0	warning	special_only 未命中特色规则
眼科	12	1608672	剪刀-1/z1029	4	8.0	8.0	warning	special_only 未命中特色规则
眼科	13	1608672	睑板夹-1/z7526	3	8.0	8.0	warning	special_only 未命中特色规则
眼科	14	1608672	开睑器-1/z7520	1	8.0	8.0	warning	special_only 未命中特色规则
眼科	15	1608672	显微剪刀-1/z7526	1	8.0	8.0	warning	special_only 未命中特色规则
眼科	16	1608672	显微有钩直镊-1/z7526	1	8.0	8.0	warning	special_only 未命中特色规则
眼科	17	1608672	止血钳-1/z1029	1	8.0	8.0	warning	special_only 未命中特色规则
眼科	18	1608723	刮匙-1/Z7530	1	8.0	8.0	warning	special_only 未命中特色规则
眼科	19	1610377	弯盘-1/z2032	1	13.0	13.0	warning	special_only 未命中特色规则
眼科	20	1610377	刀柄-1/z7526	2	8.0	8.0	warning	special_only 未命中特色规则
眼科	21	1610377	钩镊-1/z7526	1	8.0	8.0	warning	special_only 未命中特色规则
眼科	22	1610377	刮匙-1/Z7530	1	8.0	8.0	warning	special_only 未命中特色规则
眼科	23	1610377	剪刀-1/z1029	1	8.0	8.0	warning	special_only 未命中特色规则
眼科	24	1610377	睑板夹-1/z7526	1	8.0	8.0	warning	special_only 未命中特色规则
眼科	25	1610377	平镊（小）-1/z7526	1	8.0	8.0	warning	special_only 未命中特色规则
眼科	26	1610377	眼睑板-1/z7526	2	8.0	8.0	warning	special_only 未命中特色规则
眼科	27	1610377	止血钳（小弯）-1/z1026	2	8.0	8.0	warning	special_only 未命中特色规则
眼科	28	1610377	止血钳（小直）-1/z1026	1	8.0	8.0	warning	special_only 未命中特色规则
眼科	29	1613237	弯盘-1/z2032	1	13.0	13.0	warning	special_only 未命中特色规则
眼科	30	1613237	钩镊-1/z7526	1	8.0	8.0	warning	special_only 未命中特色规则
眼科	31	1613237	刮匙-1/Z7530	1	8.0	8.0	warning	special_only 未命中特色规则
眼科	32	1613237	剪刀-1/z1029	2	8.0	8.0	warning	special_only 未命中特色规则
眼科	33	1613237	睑板夹-1/z7526	1	8.0	8.0	warning	special_only 未命中特色规则
眼科	34	1613237	开睑器-1/z7520	1	8.0	8.0	warning	special_only 未命中特色规则
眼科	35	1613237	无钩直镊-1/z7526	2	8.0	8.0	warning	special_only 未命中特色规则
眼科	36	1613237	显微持针器-1-z7526	1	8.0	8.0	warning	special_only 未命中特色规则
眼科	37	1613237	显微剪刀-1/z7526	3	8.0	8.0	warning	special_only 未命中特色规则
眼科	38	1613237	显微无钩直镊-1/z7526	3	8.0	8.0	warning	special_only 未命中特色规则
眼科	39	1613237	显微有钩直镊-1/z7526	1	8.0	8.0	warning	special_only 未命中特色规则
耳科	12	1610380	穿刺针（高温）-1/z7526	1	8.0	8.0	warning	special_only 未命中特色规则
耳科	13	1610380	刀柄-1/z7526	1	8.0	8.0	warning	special_only 未命中特色规则
耳科	14	1610380	刮匙-1/Z7530	1	8.0	8.0	warning	special_only 未命中特色规则
耳科	15	1610380	枪状镊-11/z1026	2	60.5	60.5	warning	special_only 未命中特色规则
耳科	16	1610380	针头(7号)-1/z7526	1	8.0	8.0	warning	special_only 未命中特色规则
耳科	17	1610380	止血钳（小直）-1/z1026	1	8.0	8.0	warning	special_only 未命中特色规则
耳科	18	1610380	组织钳-1/z1029	1	8.0	8.0	warning	special_only 未命中特色规则
耳科	20	1614155	枪状镊-11/z1026	2	60.5	60.5	warning	special_only 未命中特色规则
耳科	21	1614155	枪状镊-12/z1026	1	66.0	66.0	warning	special_only 未命中特色规则
透析科	9	1610859	平镊-1/z7526	2	8.0	8.0	warning	special_only 未命中特色规则
透析科	10	1614161	平镊-1/z7526	3	8.0	8.0	warning	special_only 未命中特色规则
重症医学	9	1608330	止血钳-1/z1029	3	8.0	8.0	warning	special_only 未命中特色规则
重症医学	10	1613238	止血钳-1/z1029	2	8.0	8.0	warning	special_only 未命中特色规则
重症医学	11	1614162	止血钳-1/z1029	2	8.0	8.0	warning	special_only 未命中特色规则
重症医学	12	1614162	缝合包-7件	1	38.5	38.5	warning	special_only 未命中特色规则
