sheet	row	orderNo	packName	packCount	unitPrice	ruleUnit	status	pricingRule
眼科门诊	10	1608592	睑板腺按摩镊2/Z1026	1	13.5	13.5	warning	special_only 未命中特色规则
眼科门诊	11	1609668	睑板腺按摩镊-1/Z1026	5	8.0	8.0	warning	special_only 未命中特色规则
眼科门诊	12	1611786	睑板腺按摩镊-1/Z1026	4	8.0	8.0	warning	special_only 未命中特色规则
眼科门诊	13	1612263	睑板腺按摩镊-1/Z1026	4	8.0	8.0	warning	special_only 未命中特色规则
眼科门诊	14	1613444	睑板腺按摩镊-1/Z1026	5	8.0	8.0	warning	special_only 未命中特色规则
眼科门诊	15	1615151	睑板腺按摩镊-1/Z1026	5	8.0	8.0	warning	special_only 未命中特色规则
眼科门诊	16	1616387	睑板腺按摩镊-1/Z1026	5	8.0	8.0	warning	special_only 未命中特色规则
肛肠科	9	1608125	方盘-1/z3044	3	16.0	16.0	warning	special_only 未命中特色规则
肛肠科	10	1608125	镊子缸-2/z2044	1	16.5	16.5	warning	special_only 未命中特色规则
肛肠科	11	1608125	肛门镜-1/Z1526	8	11.0	11.0	warning	special_only 未命中特色规则
肛肠科	12	1608125	刮勺-1/z7530	2	8.0	8.0	warning	special_only 未命中特色规则
肛肠科	13	1608125	消毒缸-4/w7050	1	22.0	22.0	warning	special_only 未命中特色规则
肛肠科	14	1608125	小剪刀-12件-筐1/W9050	1	71.5	71.5	warning	special_only 未命中特色规则
肛肠科	15	1608157	治疗盘器械	2	198.0	198.0	warning	special_only 未命中特色规则
肛肠科	16	1608157	剪子盒-1/带盖z3032	1	16.0	16.0	warning	special_only 未命中特色规则
肛肠科	17	1608589	治疗盘器械	2	198.0	198.0	warning	special_only 未命中特色规则
肛肠科	18	1608589	方盘-1/z3044	1	16.0	16.0	warning	special_only 未命中特色规则
肛肠科	19	1608589	镊子缸-2/z2044	1	16.5	16.5	warning	special_only 未命中特色规则
肛肠科	20	1608589	镊子缸-2/z2044	2	16.5	16.5	warning	special_only 未命中特色规则
肛肠科	21	1608589	小剪刀8筐1/W7050	1	49.5	49.5	warning	special_only 未命中特色规则
肛肠科	22	1608699	肛门镜-1/Z1526	1	11.0	11.0	warning	special_only 未命中特色规则
肛肠科	23	1608699	换药碗-1/z2530	2	16.0	16.0	warning	special_only 未命中特色规则
肛肠科	24	1608699	剪子盒-1/带盖z3032	1	16.0	16.0	warning	special_only 未命中特色规则
肛肠科	25	1608699	无菌缸-5件/W9050	1	27.5	27.5	warning	special_only 未命中特色规则
肛肠科	26	1610253	治疗盘器械	3	198.0	198.0	warning	special_only 未命中特色规则
肛肠科	27	1610253	方盘-1/z3044	1	16.0	16.0	warning	special_only 未命中特色规则
肛肠科	28	1610253	镊子缸-2/z2044	4	16.5	16.5	warning	special_only 未命中特色规则
肛肠科	29	1610253	镊子缸-2/z2044	2	16.5	16.5	warning	special_only 未命中特色规则
肛肠科	30	1610253	肛门镜-1/Z1526	4	11.0	11.0	warning	special_only 未命中特色规则
肛肠科	31	1610253	刮勺-1/z7530	1	8.0	8.0	warning	special_only 未命中特色规则
肛肠科	32	1610253	消毒缸-4/w7050	1	22.0	22.0	warning	special_only 未命中特色规则
肛肠科	33	1611416	治疗盘器械	1	198.0	198.0	warning	special_only 未命中特色规则
肛肠科	34	1611416	方盘-1/z3044	1	16.0	16.0	warning	special_only 未命中特色规则
肛肠科	35	1611416	镊子缸-2/z2044	2	16.5	16.5	warning	special_only 未命中特色规则
肛肠科	36	1611416	肛门镜-1/Z1526	1	11.0	11.0	warning	special_only 未命中特色规则
肛肠科	37	1611416	刮勺-1/z7530	1	8.0	8.0	warning	special_only 未命中特色规则
肛肠科	38	1611416	换药碗-1/z2530	2	16.0	16.0	warning	special_only 未命中特色规则
肛肠科	39	1611416	消毒缸-4/w7050	1	22.0	22.0	warning	special_only 未命中特色规则
肛肠科	40	1611416	小剪刀-12件-筐1/W9050	1	71.5	71.5	warning	special_only 未命中特色规则
肛肠科	41	1612666	治疗盘器械	4	198.0	198.0	warning	special_only 未命中特色规则
肛肠科	42	1612666	方盘-1/z3044	2	16.0	16.0	warning	special_only 未命中特色规则
肛肠科	43	1612666	镊子缸-2/z2044	3	16.5	16.5	warning	special_only 未命中特色规则
肛肠科	44	1612666	镊子缸-2/z2044	2	16.5	16.5	warning	special_only 未命中特色规则
肛肠科	45	1612666	肛门镜-1/Z1526	3	11.0	11.0	warning	special_only 未命中特色规则
肛肠科	46	1612666	刮勺-1/z7530	1	8.0	8.0	warning	special_only 未命中特色规则
肛肠科	47	1612666	换药碗-1/z2530	2	16.0	16.0	warning	special_only 未命中特色规则
肛肠科	48	1612666	消毒缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
肛肠科	49	1612666	消毒缸-5件/w9050	2	27.5	27.5	warning	special_only 未命中特色规则
肛肠科	52	1613089	镊子缸-2/z2044	1	16.5	16.5	warning	special_only 未命中特色规则
肛肠科	53	1613089	肛门镜-1/Z1526	1	11.0	11.0	warning	special_only 未命中特色规则
肛肠科	54	1613089	剪子盒-1/带盖z3032	1	16.0	16.0	warning	special_only 未命中特色规则
肛肠科	55	1613089	消毒缸-5件/w9050	1	27.5	27.5	warning	special_only 未命中特色规则
肛肠科	56	1613089	小剪刀8筐1/W7050	1	49.5	49.5	warning	special_only 未命中特色规则
肛肠科	58	1614018	治疗盘器械	1	198.0	198.0	warning	special_only 未命中特色规则
肛肠科	59	1614018	镊子缸-2/z2044	3	16.5	16.5	warning	special_only 未命中特色规则
肛肠科	60	1614018	镊子缸-2/z2044	2	16.5	16.5	warning	special_only 未命中特色规则
肛肠科	61	1614018	棉球大/z2032	3	4.0	4.0	warning	敷料包(纸塑袋)+棉球——未识别规格
肛肠科	62	1614119	治疗盘器械	1	198.0	198.0	warning	special_only 未命中特色规则
肛肠科	63	1614119	方盘-1/z3044	1	16.0	16.0	warning	special_only 未命中特色规则
肛肠科	64	1614784	治疗盘器械	1	198.0	198.0	warning	special_only 未命中特色规则
肛肠科	65	1614784	肛门镜-1/Z1526	2	11.0	11.0	warning	special_only 未命中特色规则
肛肠科	66	1614784	刮勺-1/z7530	1	8.0	8.0	warning	special_only 未命中特色规则
肛肠科	67	1614784	换药碗-1/z2530	1	16.0	16.0	warning	special_only 未命中特色规则
肛肠科	68	1614784	消毒缸-5件/w9050	1	27.5	27.5	warning	special_only 未命中特色规则
肛肠科	69	1614819	方盘-1/z3044	1	16.0	16.0	warning	special_only 未命中特色规则
肛肠科	70	1614819	镊子缸-2/z2044	1	16.5	16.5	warning	special_only 未命中特色规则
肛肠科	71	1614819	镊子缸-2/z2044	1	16.5	16.5	warning	special_only 未命中特色规则
肛肠科	72	1615479	治疗盘器械	2	198.0	198.0	warning	special_only 未命中特色规则
肛肠科	73	1615479	方盘-1/z3044	2	16.0	16.0	warning	special_only 未命中特色规则
肛肠科	74	1615479	镊子缸-2/z2044	1	16.5	16.5	warning	special_only 未命中特色规则
肛肠科	75	1615479	消毒缸-6件/w9050	1	33.0	33.0	warning	special_only 未命中特色规则
肛肠科	76	1616004	治疗盘器械	2	198.0	198.0	warning	special_only 未命中特色规则
肛肠科	77	1616004	方盘-1/z3044	2	16.0	16.0	warning	special_only 未命中特色规则
肛肠科	78	1616004	镊子缸-2/z2044	1	16.5	16.5	warning	special_only 未命中特色规则
肛肠科	79	1616004	肛门镜-1/Z1526	1	11.0	11.0	warning	special_only 未命中特色规则
肛肠科	80	1616004	刮勺-1/z7530	1	8.0	8.0	warning	special_only 未命中特色规则
肛肠科	81	1616004	剪子盒-1/带盖z3032	1	16.0	16.0	warning	special_only 未命中特色规则
肛肠科	82	1616004	小剪刀-12件-筐1/W9050	1	71.5	71.5	warning	special_only 未命中特色规则
胃肠镜室	11	1610255	中单/w12050	5	25.0	35.0	warning	敷料包(无纺布包)——1.2
血透科	9	1616008	舌钳子-1/z1526	1	11.0	11.0	warning	special_only 未命中特色规则
